P00142685;Uvaria pursatensis;Uvaria;pursatensis;Uvaria pursatensis;;;;
P00142687;Uvaria pursatensis;Uvaria;pursatensis;Uvaria pursatensis;;;;
P00261143;Uvaria pursatensis;Uvaria;pursatensis;Uvaria pursatensis;;;;
P01954799;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01954810;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01987701;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01988323;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01988324;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01988325;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01988326;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06901498;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06901499;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06901500;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01956253;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01956254;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01956255;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01956256;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01967245;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01967246;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06901520;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06867287;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01956029;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01956035;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01956036;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01956037;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01956038;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P00887571;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02132990;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001215;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001216;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01954808;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02034696;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02034697;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02034698;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02034699;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02034700;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02034701;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02034702;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02034703;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02034704;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02034705;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983611;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983612;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01982263;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01982264;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983613;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983614;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983615;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983616;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983618;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983619;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983620;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983621;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983623;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983624;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983625;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983626;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983627;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983628;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983629;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983630;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983631;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983632;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983633;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983634;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983635;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983636;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983644;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01963676;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001708;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001709;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983536;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983537;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983538;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983539;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983540;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983541;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983542;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983543;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983544;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983545;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983546;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983547;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983549;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983551;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983553;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983554;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983555;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983556;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983559;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983560;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983561;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01983562;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P00142646;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P00142647;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P00106044;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P00247940;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P00247941;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02132752;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02132753;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06839307;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02034830;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02034831;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02081224;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02081225;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02081241;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02082175;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02082176;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02082177;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P00887567;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01989452;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01989453;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01989454;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01989455;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01989456;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01989457;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01989458;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001652;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001653;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001654;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001668;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001669;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P00557034;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P00557035;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P00557036;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P00557037;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P00982503;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001670;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001671;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001672;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001673;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001674;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001675;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001676;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001677;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001678;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001679;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001680;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001681;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001682;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001683;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001684;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001685;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001686;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001687;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001688;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001689;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001690;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001691;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001692;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001693;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001696;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001697;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001698;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001699;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001700;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001701;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001702;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001703;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001704;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001705;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001706;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P00584568;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P00584569;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001707;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001710;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001711;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02001712;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P00626064;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P00692878;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P00692879;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964137;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964138;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964139;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964140;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964141;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964142;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964143;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964144;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964145;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964146;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964147;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964148;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964149;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964150;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964151;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964152;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964153;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964154;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964155;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964156;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964157;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964158;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964270;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964271;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964272;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964273;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964274;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964275;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964276;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964277;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964278;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964279;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964280;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964281;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964282;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964283;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964284;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964285;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964286;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964287;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964288;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964289;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964290;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964291;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964292;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964293;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01964294;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01765039;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01765040;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01765041;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01765042;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01956239;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01956240;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01956241;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01956242;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01956243;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01956244;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01956245;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01956246;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01956247;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01956257;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01956258;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01966185;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01966186;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01966187;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01966188;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01966189;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01966190;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01966123;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01966124;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01966125;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01966126;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01966127;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01966128;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01966129;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01966130;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01966131;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01966132;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01966133;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01966134;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01966135;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01966136;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01966137;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01966138;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01966139;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01966140;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01966141;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01966142;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01966143;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01966144;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01966145;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P00211989;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P00373085;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P00692916;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01060880;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P00982493;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06901484;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06901533;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06901534;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06901537;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06901538;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06901541;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06901544;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06901546;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02034710;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06901547;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06901550;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06901552;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06901553;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06901554;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06901555;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06901557;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06901558;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06839304;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06839305;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06774718;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06774720;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06774721;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06774722;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06774729;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06774730;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06774752;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06774753;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06774754;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06774759;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06774760;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06774714;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06774715;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06774716;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06774717;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06774719;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06774723;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06169196;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06169197;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06169198;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P00903520;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02005897;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02005948;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02005949;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P00847916;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P00903519;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P02132987;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P00903521;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P06901528;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01987608;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01987609;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01987610;Uvaria sp.;Uvaria;sp.;Uvaria sp.;;;;
P01989174;Uvaria thomsonii;Uvaria;thomsonii;Uvaria thomsonii;;;;
P02085274;Uvaria trichocarpa;Uvaria;trichocarpa;Uvaria trichocarpa;;;;
P02085275;Uvaria trichocarpa;Uvaria;trichocarpa;Uvaria trichocarpa;;;;
P01956014;Uvariastrum sp.;Uvariastrum;sp.;Uvariastrum sp.;;;;
P01956045;Uvariastrum sp.;Uvariastrum;sp.;Uvariastrum sp.;;;;
P01983320;Uvariastrum sp.;Uvariastrum;sp.;Uvariastrum sp.;;;;
P01983321;Uvariastrum sp.;Uvariastrum;sp.;Uvariastrum sp.;;;;
P01983323;Uvariastrum sp.;Uvariastrum;sp.;Uvariastrum sp.;;;;
P01983324;Uvariastrum sp.;Uvariastrum;sp.;Uvariastrum sp.;;;;
P01983325;Uvariastrum sp.;Uvariastrum;sp.;Uvariastrum sp.;;;;
P01983326;Uvariastrum sp.;Uvariastrum;sp.;Uvariastrum sp.;;;;
P01983327;Uvariastrum sp.;Uvariastrum;sp.;Uvariastrum sp.;;;;
P01983328;Uvariastrum sp.;Uvariastrum;sp.;Uvariastrum sp.;;;;
P01983329;Uvariastrum sp.;Uvariastrum;sp.;Uvariastrum sp.;;;;
P01983330;Uvariastrum sp.;Uvariastrum;sp.;Uvariastrum sp.;;;;
P01983331;Uvariastrum sp.;Uvariastrum;sp.;Uvariastrum sp.;;;;
P02117053;Uvariodendron letestui;Uvariodendron;letestui;Uvariodendron letestui;;;;
P06901470;Uvariodendron letestui;Uvariodendron;letestui;Uvariodendron letestui;;;;
P06901471;Uvariodendron letestui;Uvariodendron;letestui;Uvariodendron letestui;;;;
P06901472;Uvariodendron letestui;Uvariodendron;letestui;Uvariodendron letestui;;;;
P01982833;Uvariodendron occidentalis;Uvariodendron;occidentalis;Uvariodendron occidentalis;;;;
P01982834;Uvariodendron occidentalis;Uvariodendron;occidentalis;Uvariodendron occidentalis;;;;
P01982835;Uvariodendron occidentalis;Uvariodendron;occidentalis;Uvariodendron occidentalis;;;;
P01982836;Uvariodendron occidentalis;Uvariodendron;occidentalis;Uvariodendron occidentalis;;;;
P01749442;Uvariodendron sp.;Uvariodendron;sp.;Uvariodendron sp.;;;;
P01982935;Uvariodendron sp.;Uvariodendron;sp.;Uvariodendron sp.;;;;
P01982936;Uvariodendron sp.;Uvariodendron;sp.;Uvariodendron sp.;;;;
P01982937;Uvariodendron sp.;Uvariodendron;sp.;Uvariodendron sp.;;;;
P01982938;Uvariodendron sp.;Uvariodendron;sp.;Uvariodendron sp.;;;;
P01982940;Uvariodendron sp.;Uvariodendron;sp.;Uvariodendron sp.;;;;
P01982941;Uvariodendron sp.;Uvariodendron;sp.;Uvariodendron sp.;;;;
P01982942;Uvariodendron sp.;Uvariodendron;sp.;Uvariodendron sp.;;;;
P01982944;Uvariodendron sp.;Uvariodendron;sp.;Uvariodendron sp.;;;;
P01982337;Uvariodendron sp.;Uvariodendron;sp.;Uvariodendron sp.;;;;
P02116941;Uvariopsis indet.;Uvariopsis;indet.;Uvariopsis indet.;;;;
P01982331;Uvariopsis indet.;Uvariopsis;indet.;Uvariopsis indet.;;;;
P01982296;Uvariopsis indet.;Uvariopsis;indet.;Uvariopsis indet.;;;;
P01982130;Uvariopsis indet.;Uvariopsis;indet.;Uvariopsis indet.;;;;
P01982306;Uvariopsis indet.;Uvariopsis;indet.;Uvariopsis indet.;;;;
P01982313;Uvariopsis indet.;Uvariopsis;indet.;Uvariopsis indet.;;;;
P06900978;Uvariopsis sp.;Uvariopsis;sp.;Uvariopsis sp.;;;;
P01982824;Uvariopsis sp.;Uvariopsis;sp.;Uvariopsis sp.;;;;
P01982826;Uvariopsis sp.;Uvariopsis;sp.;Uvariopsis sp.;;;;
P01982827;Uvariopsis sp.;Uvariopsis;sp.;Uvariopsis sp.;;;;
P01982828;Uvariopsis sp.;Uvariopsis;sp.;Uvariopsis sp.;;;;
P01982829;Uvariopsis sp.;Uvariopsis;sp.;Uvariopsis sp.;;;;
P01982830;Uvariopsis sp.;Uvariopsis;sp.;Uvariopsis sp.;;;;
P01982831;Uvariopsis sp.;Uvariopsis;sp.;Uvariopsis sp.;;;;
P01982832;Uvariopsis sp.;Uvariopsis;sp.;Uvariopsis sp.;;;;
P01986741;Uvariopsis spectabilis;Uvariopsis;spectabilis;Uvariopsis spectabilis;;;;
